timestamp,pid,name,user,cpu,memory,threads,create_time
2025-11-08T18:04:22.521188,9452,SecurityHealthSystray.exe,LAKSHYA\pc,0,0.08,1,1760915368.1389716
2025-11-08T18:04:22.525198,9632,svchost.exe,LAKSHYA\pc,0,0.11,5,1760915243.784421
2025-11-08T18:04:22.529070,9688,conhost.exe,LAKSHYA\pc,0,0.07,6,1762624688.1870728
2025-11-08T18:04:22.548349,9852,svchost.exe,,0,0.03,4,1761462833.3065822
2025-11-08T18:04:22.552501,10040,taskhostw.exe,LAKSHYA\pc,0,0.05,6,1760915337.9045224
2025-11-08T18:04:22.556415,10060,msedgewebview2.exe,LAKSHYA\pc,0,0.13,25,1760915674.238953
2025-11-08T18:04:22.560309,10364,crashpad_handler.exe,LAKSHYA\pc,0,0.01,6,1760915415.680193
2025-11-08T18:04:22.579568,10384,svchost.exe,,0,0.14,16,1761322966.5759912
2025-11-08T18:04:22.583706,10588,RuntimeBroker.exe,LAKSHYA\pc,0,0.14,6,1761421928.1445043
2025-11-08T18:04:22.587642,10632,RtkAudUService64.exe,LAKSHYA\pc,0,0.04,7,1760915398.7534952
2025-11-08T18:04:22.591502,10660,SecurityHealthService.exe,,0,0.14,10,1760915368.2119184
2025-11-08T18:04:22.610334,10720,msedgewebview2.exe,LAKSHYA\pc,0,0.05,7,1762227973.0367005
2025-11-08T18:04:22.614714,10996,svchost.exe,LAKSHYA\pc,0,0.02,2,1761463353.4319365
2025-11-08T18:04:22.618547,11172,msedgewebview2.exe,LAKSHYA\pc,0,0.35,21,1762227974.3179655
2025-11-08T18:04:22.622535,11252,msedge.exe,LAKSHYA\pc,0,0.86,48,1762622820.102786
2025-11-08T18:04:22.641120,11340,Code.exe,LAKSHYA\pc,0,0.4,19,1762624671.4994807
2025-11-08T18:04:22.645338,11380,RuntimeBroker.exe,LAKSHYA\pc,0,0.05,2,1761661912.567033
2025-11-08T18:04:22.649124,11412,svchost.exe,,0,0.02,5,1761325534.7229445
2025-11-08T18:04:22.652988,11624,msedgewebview2.exe,LAKSHYA\pc,0,0.05,24,1761153270.324685
2025-11-08T18:04:22.672148,11960,svchost.exe,LAKSHYA\pc,0,0.1,7,1760915341.3978584
2025-11-08T18:04:22.676512,12476,NisSrv.exe,,0,0.05,13,1761144478.594308
2025-11-08T18:04:22.680441,12512,nearby_share.exe,LAKSHYA\pc,0,0.14,204,1760915354.8843954
2025-11-08T18:04:22.684320,12572,msedgewebview2.exe,LAKSHYA\pc,0,0.04,23,1760915673.8299897
2025-11-08T18:04:22.703586,13188,svchost.exe,,0,0.05,13,1761381280.0569415
2025-11-08T18:04:22.708027,13196,msedge.exe,LAKSHYA\pc,0,0.17,9,1762622820.4838936
2025-11-08T18:04:22.712056,13248,pet.exe,LAKSHYA\pc,0,0.06,3,1762624682.8040185
2025-11-08T18:04:22.715867,13272,LenovoVantage-(VantageCoreAddin).exe,,0,0.05,15,1760915393.659976
2025-11-08T18:04:22.734013,13520,msedgewebview2.exe,LAKSHYA\pc,0,0.07,51,1761153270.0692751
2025-11-08T18:04:22.738757,13532,AppActions.exe,LAKSHYA\pc,0,0.16,6,1760915499.5131383
2025-11-08T18:04:22.742801,13864,msedge.exe,LAKSHYA\pc,0,0.1,7,1762622820.207967
2025-11-08T18:04:22.746621,14100,Locator.exe,,0,0.01,2,1760915554.9731455
2025-11-08T18:04:22.765401,14252,Code.exe,LAKSHYA\pc,0,0.92,25,1762624672.719782
2025-11-08T18:04:22.769689,14408,taskhostw.exe,LAKSHYA\pc,0,0.23,5,1760932185.680277
2025-11-08T18:04:22.773650,14564,ms-teams.exe,LAKSHYA\pc,0,0.27,48,1760915671.186135
2025-11-08T18:04:22.777509,15180,msedgewebview2.exe,LAKSHYA\pc,0,0.02,22,1760915673.8232512
2025-11-08T18:04:22.797196,15756,svchost.exe,LAKSHYA\pc,0,0.04,5,1761381279.5995324
2025-11-08T18:04:22.801694,15860,msedgewebview2.exe,LAKSHYA\pc,0,0.0,22,1761153270.5716393
2025-11-08T18:04:22.805606,16232,Spotify.exe,LAKSHYA\pc,0,1.09,20,1762622680.0757225
2025-11-08T18:04:22.809473,16340,msedge.exe,LAKSHYA\pc,0,0.27,13,1762622820.4323113
2025-11-08T18:04:22.828214,16444,msedgewebview2.exe,LAKSHYA\pc,0,0.1,50,1760915673.4513743
2025-11-08T18:04:22.832582,16500,msedgewebview2.exe,LAKSHYA\pc,0,0.05,7,1760915673.5223746
2025-11-08T18:04:22.836459,16524,RuntimeBroker.exe,LAKSHYA\pc,0,0.02,2,1760915672.5746107
2025-11-08T18:04:22.840390,16640,python.exe,LAKSHYA\pc,0,0.3,5,1762625060.977648
2025-11-08T18:04:22.858926,16676,RuntimeBroker.exe,LAKSHYA\pc,0,0.32,33,1762530892.1243408
2025-11-08T18:04:22.863189,17400,msedgewebview2.exe,LAKSHYA\pc,0,0.0,10,1760915673.9291804
2025-11-08T18:04:22.867065,17456,msedgewebview2.exe,LAKSHYA\pc,0,0.0,11,1761153270.377802
2025-11-08T18:04:22.871057,17476,Widgets.exe,LAKSHYA\pc,0,0.41,16,1761153268.8599372
2025-11-08T18:04:22.874943,17480,chrome.exe,LAKSHYA\pc,0,1.97,25,1762624401.9069102
2025-11-08T18:04:22.894865,17744,SearchIndexer.exe,,0,0.37,19,1762439471.8151264
2025-11-08T18:04:22.898752,17820,msedgewebview2.exe,LAKSHYA\pc,0,0.01,10,1760915694.117857
2025-11-08T18:04:22.902769,18104,backgroundTaskHost.exe,LAKSHYA\pc,0,0.0,13,1761413176.3424923
2025-11-08T18:04:22.921102,18156,ms-teams.exe,LAKSHYA\pc,0,0.31,66,1760915685.6577115
2025-11-08T18:04:22.925472,18352,msedgewebview2.exe,LAKSHYA\pc,0,0.05,7,1761153270.115388
2025-11-08T18:04:22.929348,18468,RuntimeBroker.exe,LAKSHYA\pc,0,0.11,2,1762622681.1561248
2025-11-08T18:04:22.933097,18552,audiodg.exe,,0,0.2,5,1762622701.1615071
2025-11-08T18:04:22.952079,18640,SearchFilterHost.exe,,0,0.11,2,1762624907.223418
2025-11-08T18:04:22.956485,18772,LockApp.exe,LAKSHYA\pc,0,0.52,19,1762530889.5627058
2025-11-08T18:04:22.960346,18796,SearchFilterHost.exe,,0,0.1,2,1762623914.6285625
2025-11-08T18:04:22.964099,18836,svchost.exe,,0,0.05,3,1762368373.3404808
2025-11-08T18:04:22.982592,18856,powershell.exe,LAKSHYA\pc,0,0.77,12,1762624684.4537263
2025-11-08T18:04:22.987068,19044,chrome.exe,LAKSHYA\pc,0,0.16,11,1762620880.6846857
2025-11-08T18:04:22.991048,19112,chrome.exe,LAKSHYA\pc,0,0.4,21,1762620880.536153
2025-11-08T18:04:22.994945,19156,Spotify.exe,LAKSHYA\pc,0,0.28,11,1762622860.1738224
2025-11-08T18:04:23.014083,19460,svchost.exe,,0,0.02,5,1761536459.549778
2025-11-08T18:04:23.018267,19496,dasHost.exe,,0,0.02,2,1761583992.8758793
2025-11-08T18:04:23.022237,19508,Code.exe,LAKSHYA\pc,0,4.36,17,1762624685.3948987
2025-11-08T18:04:23.026123,19696,Code.exe,LAKSHYA\pc,0,2.54,19,1762624671.718426
2025-11-08T18:04:23.045294,19856,OfficeClickToRun.exe,,0,0.3,20,1762374149.48706
2025-11-08T18:04:23.049428,19992,Code.exe,LAKSHYA\pc,0,0.26,9,1762624671.405668
2025-11-08T18:04:23.053325,20148,chrome.exe,LAKSHYA\pc,0,0.08,8,1762620878.973379
2025-11-08T18:04:23.057198,20900,WmiApSrv.exe,,0,0.01,2,1760940935.9573183
2025-11-08T18:04:23.075571,21000,PhoneExperienceHost.exe,LAKSHYA\pc,0,0.42,19,1761410178.83965
2025-11-08T18:04:23.079829,21092,RuntimeBroker.exe,LAKSHYA\pc,0,0.26,8,1762624744.241942
2025-11-08T18:04:23.083759,21144,SDXHelper.exe,LAKSHYA\pc,0,0.26,14,1762443332.6304097
2025-11-08T18:04:23.087666,21312,dllhost.exe,LAKSHYA\pc,0,0.03,3,1762188988.1309469
2025-11-08T18:04:23.107074,21460,MpDefenderCoreService.exe,,0,0.13,9,1761144447.1462069
2025-11-08T18:04:23.111218,21940,svchost.exe,,0,0.02,4,1762373529.7704525
2025-11-08T18:04:23.115122,21972,dllhost.exe,LAKSHYA\pc,0,0.03,4,1761461932.347258
2025-11-08T18:04:23.118912,22764,FileSyncHelper.exe,,0,0.21,4,1762622123.696041
2025-11-08T18:04:23.137871,22856,svchost.exe,,0,0.03,2,1761153953.1165197
2025-11-08T18:04:23.142267,22912,msedgewebview2.exe,LAKSHYA\pc,0,0.02,10,1761747685.541296
2025-11-08T18:04:23.146202,22948,SearchHost.exe,LAKSHYA\pc,0,0.98,16,1762227968.3383772
2025-11-08T18:04:23.150058,23208,RuntimeBroker.exe,LAKSHYA\pc,0,0.06,2,1762372800.3692772
2025-11-08T18:04:23.169257,23812,svchost.exe,,0,0.02,6,1761993774.6829865
2025-11-08T18:04:23.173416,23944,msedgewebview2.exe,LAKSHYA\pc,0,0.65,46,1762227972.935141
2025-11-08T18:04:23.177270,24052,chrome.exe,LAKSHYA\pc,0,0.52,19,1762620883.5227597
2025-11-08T18:04:23.181216,24224,backgroundTaskHost.exe,LAKSHYA\pc,0,0.0,13,1761758154.182103
2025-11-08T18:04:23.200397,24496,ApplicationFrameHost.exe,LAKSHYA\pc,0,0.34,8,1761153649.3486433
2025-11-08T18:04:23.204995,24884,Spotify.exe,LAKSHYA\pc,0,4.28,25,1762622681.5751996
2025-11-08T18:04:23.209022,24908,dllhost.exe,LAKSHYA\pc,0,0.07,6,1762188988.0167968
2025-11-08T18:04:23.212926,25200,Code.exe,LAKSHYA\pc,0,1.11,53,1762624671.064118
2025-11-08T18:04:23.232151,25240,SearchProtocolHost.exe,,0,0.21,5,1762624630.0209043
2025-11-08T18:04:23.236248,25308,dasHost.exe,,0,0.01,1,1761583993.708182
2025-11-08T18:04:23.240101,25520,wslservice.exe,,0,0.1,8,1762372809.027194
2025-11-08T18:04:23.243998,25728,Code.exe,LAKSHYA\pc,0,0.87,8,1762624771.7503333
2025-11-08T18:04:23.262788,25816,AppVShNotify.exe,LAKSHYA\pc,0,0.03,1,1762374210.395422
2025-11-08T18:04:23.267121,26256,conhost.exe,LAKSHYA\pc,0,0.06,3,1762624682.8169212
2025-11-08T18:04:23.271152,26756,PrintDialog.exe,LAKSHYA\pc,0,0.01,17,1761583992.0470214
2025-11-08T18:04:23.275063,26872,OneDrive.exe,LAKSHYA\pc,0,1.08,35,1762622118.6153777
2025-11-08T18:04:23.294709,27400,backgroundTaskHost.exe,LAKSHYA\pc,0,0.0,11,1761840259.1452692
2025-11-08T18:04:23.299209,27784,ShellExperienceHost.exe,LAKSHYA\pc,0,0.4,20,1762373709.556918
2025-11-08T18:04:23.303223,27844,SystemSettings.exe,LAKSHYA\pc,0,0.87,46,1762624673.826805
2025-11-08T18:04:23.307014,28408,svchost.exe,,0,0.07,5,1762621143.372213
2025-11-08T18:04:23.326028,28652,OneDrive.Sync.Service.exe,LAKSHYA\pc,0,0.41,17,1762622119.405092
2025-11-08T18:04:23.330468,28704,msedge.exe,LAKSHYA\pc,0,0.31,21,1762622820.4335713
2025-11-08T18:04:23.334278,29060,svchost.exe,,0,0.08,5,1762622361.466076
2025-11-08T18:04:23.338152,29504,chrome.exe,LAKSHYA\pc,0,0.93,19,1762620880.5321355
2025-11-08T18:04:23.356804,29936,Code.exe,LAKSHYA\pc,0,1.19,19,1762624671.4889696
2025-11-08T18:04:23.361036,29952,svchost.exe,,0,0.06,4,1762620792.189656
2025-11-08T18:04:23.364915,30444,Code.exe,LAKSHYA\pc,0,4.97,28,1762624672.9474387
2025-11-08T18:04:23.368740,31044,Spotify.exe,LAKSHYA\pc,0,0.2,12,1762622680.1632507
2025-11-08T18:04:23.387866,31672,SearchFilterHost.exe,,0,0.1,3,1762624626.7391
2025-11-08T18:04:23.392051,31832,SearchFilterHost.exe,,0,0.09,2,1762624907.1662161
2025-11-08T18:04:23.395952,32016,Spotify.exe,LAKSHYA\pc,0,0.07,6,1762622677.420606
2025-11-08T18:04:23.399842,32360,conhost.exe,LAKSHYA\pc,0,0.07,6,1762624684.329759
2025-11-08T18:04:23.419017,32504,MoNotificationUx.exe,LAKSHYA\pc,0,0.1,1,1762577560.5556529
2025-11-08T18:04:23.423308,32744,Spotify.exe,LAKSHYA\pc,0,0.4,23,1762622680.0810432
2025-11-08T18:04:26.562305,0,System Idle Process,NT AUTHORITY\SYSTEM,680.4,0.0,24,0
2025-11-08T18:04:26.565889,4,System,NT AUTHORITY\SYSTEM,2.4,0.0,273,0
2025-11-08T18:04:26.569426,140,,,0,0.37,0,1760914763.5285974
2025-11-08T18:04:26.573032,180,Registry,,0,0.51,4,1760914763.5362196
2025-11-08T18:04:26.589371,520,winlogon.exe,,0,0.05,4,1760914770.080129
2025-11-08T18:04:26.593461,536,smss.exe,,0,0.0,2,1760914765.7475212
2025-11-08T18:04:26.597097,796,svchost.exe,,0,0.11,9,1760915004.8751984
2025-11-08T18:04:26.600703,920,csrss.exe,,0,0.03,14,1760914769.5649455
2025-11-08T18:04:26.604332,924,svchost.exe,,0,0.02,5,1762190005.8733745
2025-11-08T18:04:26.619822,1000,csrss.exe,,0.3,0.03,16,1760914770.0153527
2025-11-08T18:04:26.623865,1008,wininit.exe,,0,0.01,1,1760914770.0158613
2025-11-08T18:04:26.627441,1040,services.exe,,0,0.06,7,1760914770.2725773
2025-11-08T18:04:26.631018,1060,LsaIso.exe,,0,0.01,1,1760914770.3912153
2025-11-08T18:04:26.634581,1068,lsass.exe,,0.9,0.17,10,1760914770.4240694
2025-11-08T18:04:26.651472,1156,svchost.exe,,0,0.06,5,1760914907.7649596
2025-11-08T18:04:26.655827,1204,LenovoVantage-(GenericMessagingAddin).exe,LAKSHYA\pc,0,0.03,12,1760915534.7724109
2025-11-08T18:04:26.659428,1208,svchost.exe,,0,0.29,13,1760914771.4885576
2025-11-08T18:04:26.663043,1232,svchost.exe,,0,0.05,2,1760914776.9497075
2025-11-08T18:04:26.666582,1240,fontdrvhost.exe,,0,0.03,5,1760914771.551198
2025-11-08T18:04:26.682932,1248,fontdrvhost.exe,,0,0.01,5,1760914771.5512407
2025-11-08T18:04:26.686897,1344,svchost.exe,,0,0.18,11,1760914771.7253344
2025-11-08T18:04:26.690491,1396,svchost.exe,,0,0.04,5,1760914771.7739768
2025-11-08T18:04:26.694373,1416,backgroundTaskHost.exe,LAKSHYA\pc,0,0.36,9,1762372799.7776484
2025-11-08T18:04:26.697957,1460,dwm.exe,,0.9,0.71,16,1760914772.0145009
2025-11-08T18:04:26.714453,1512,svchost.exe,,0,0.02,2,1760914772.143496
2025-11-08T18:04:26.718477,1584,svchost.exe,,0,0.02,3,1760914772.28904
2025-11-08T18:04:26.722343,1604,powershell.exe,LAKSHYA\pc,0,0.75,13,1762624688.5102012
2025-11-08T18:04:26.725941,1664,svchost.exe,,0,0.05,3,1760914773.0078948
2025-11-08T18:04:26.729475,1700,svchost.exe,,0,0.11,6,1760914773.0517776
2025-11-08T18:04:26.745885,1708,svchost.exe,,0,0.18,10,1760914823.9414537
2025-11-08T18:04:26.749864,1756,svchost.exe,,0,0.04,4,1760914773.2674136
2025-11-08T18:04:26.753525,1788,svchost.exe,,0,0.18,5,1762624744.0355704
2025-11-08T18:04:26.757073,1888,svchost.exe,,0,0.12,5,1760914847.6307404
2025-11-08T18:04:26.760636,1892,svchost.exe,,0,0.33,14,1760915068.0039885
2025-11-08T18:04:26.776650,1964,svchost.exe,,0,0.01,2,1760914776.9173083
2025-11-08T18:04:26.780681,2004,svchost.exe,,0,0.04,11,1760914776.9242709
2025-11-08T18:04:26.784264,2060,svchost.exe,,0,0.05,5,1760914777.0104177
2025-11-08T18:04:26.787817,2100,svchost.exe,,0,0.13,13,1760914777.0319958
2025-11-08T18:04:26.791790,2220,WhatsApp.exe,LAKSHYA\pc,0,0.69,18,1762624743.6305215
2025-11-08T18:04:26.808953,2240,svchost.exe,,0,0.12,8,1760914777.1733117
2025-11-08T18:04:26.813020,2328,svchost.exe,,0,0.06,5,1760914777.1926289
2025-11-08T18:04:26.816598,2336,svchost.exe,,0,0.01,4,1760914777.1927183
2025-11-08T18:04:26.820154,2344,svchost.exe,,0,0.04,5,1760914777.1928947
2025-11-08T18:04:26.823733,2400,ETDService.exe,,0,0.01,4,1760914777.201826
2025-11-08T18:04:26.839746,2544,svchost.exe,,0,0.05,3,1760914777.3412979
2025-11-08T18:04:26.843753,2572,MemCompression,,0,6.24,570,1760914777.3569098
2025-11-08T18:04:26.847298,2608,igfxCUIService.exe,,0,0.02,2,1760914777.3945136
2025-11-08T18:04:26.851147,2636,Code.exe,LAKSHYA\pc,0,0.87,9,1762624691.075611
2025-11-08T18:04:26.854761,2664,svchost.exe,,0,0.05,3,1760914777.446706
2025-11-08T18:04:26.871286,2672,svchost.exe,,0,0.05,7,1760914777.4469154
2025-11-08T18:04:26.875487,2828,svchost.exe,,0,0.05,10,1760914777.6595445
2025-11-08T18:04:26.879088,2864,svchost.exe,,0,0.04,3,1760914777.9843283
2025-11-08T18:04:26.882694,2868,svchost.exe,,0,0.4,7,1760914777.6838386
2025-11-08T18:04:26.886259,2900,svchost.exe,,0,0.03,4,1760914777.7004783
2025-11-08T18:04:26.901671,2996,svchost.exe,,0,0.06,4,1760914777.8446267
2025-11-08T18:04:26.906034,3000,svchost.exe,,0,0.04,8,1760914777.844627
2025-11-08T18:04:26.909626,3132,svchost.exe,,0,0.05,8,1760914778.0278375
2025-11-08T18:04:26.913234,3168,svchost.exe,,0,0.29,4,1760914778.0981185
2025-11-08T18:04:26.916771,3228,svchost.exe,,0,0.03,4,1760915003.828755
2025-11-08T18:04:26.937439,3252,svchost.exe,LAKSHYA\pc,0,0.14,5,1760915155.7447371
2025-11-08T18:04:26.941278,3292,svchost.exe,,0,0.05,5,1760914778.1648052
2025-11-08T18:04:26.944874,3336,svchost.exe,,0,0.11,16,1760914778.1818087
2025-11-08T18:04:26.948407,3364,svchost.exe,,0,0.06,4,1760914778.1944735
2025-11-08T18:04:26.964990,3420,spoolsv.exe,,0,0.06,8,1760914778.2649677
2025-11-08T18:04:26.968935,3436,svchost.exe,,0,0.17,8,1760914830.1717632
2025-11-08T18:04:26.972593,3452,svchost.exe,,0,0.11,13,1760914778.3299592
2025-11-08T18:04:26.976163,3512,svchost.exe,,0,0.1,9,1760915134.2802627
2025-11-08T18:04:26.979777,3604,svchost.exe,,0,0.36,19,1760914778.63464
2025-11-08T18:04:26.996800,3612,svchost.exe,,0,0.05,6,1760914778.6384485
2025-11-08T18:04:27.000863,3620,svchost.exe,,0,0.02,2,1760914778.6394453
2025-11-08T18:04:27.004477,3636,svchost.exe,,0,0.01,3,1760914778.6396239
2025-11-08T18:04:27.008057,3644,svchost.exe,,0,0.11,7,1760914778.6398325
2025-11-08T18:04:27.011729,3652,svchost.exe,,0,0.1,11,1760914778.640138
2025-11-08T18:04:27.028213,3676,svchost.exe,,0,0.08,13,1760914999.3385584
2025-11-08T18:04:27.032167,3796,RtkAudUService64.exe,,0,0.04,8,1760914778.6648707
2025-11-08T18:04:27.035730,3804,RtkBtManServ.exe,,0,0.03,2,1760914778.665434
2025-11-08T18:04:27.039321,3812,TNSLSNR.EXE,,0,0.03,3,1760914778.6674783
2025-11-08T18:04:27.042929,3820,oracle.exe,,0.6,0.91,30,1760914778.6689835
2025-11-08T18:04:27.059404,3840,IntelCpHDCPSvc.exe,,0,0.04,4,1760914778.680925
2025-11-08T18:04:27.063527,3848,DAX3API.exe,,0,0.05,5,1760914778.6868088
2025-11-08T18:04:27.067128,3856,LenovoVantageService.exe,,0.3,0.34,26,1760914778.6891613
2025-11-08T18:04:27.070747,3864,GoogleInputService.exe,,0.6,0.02,4,1760914778.6960475
2025-11-08T18:04:27.074363,3884,LADMAutoInstallService.exe,,0,0.03,3,1760914778.708743
2025-11-08T18:04:27.090179,3992,svchost.exe,,0,0.03,7,1760914883.413898
2025-11-08T18:04:27.094163,4036,conhost.exe,,0,0.02,4,1760914781.1979065
2025-11-08T18:04:27.097717,4044,mysqld.exe,,0,0.02,3,1760914779.0097
2025-11-08T18:04:27.101330,4048,svchost.exe,,0,0.04,5,1760914779.0186296
2025-11-08T18:04:27.104925,4488,svchost.exe,,0,0.21,4,1762624648.3625605
2025-11-08T18:04:27.121031,4532,python.exe,LAKSHYA\pc,0,0.03,2,1762625060.9661803
2025-11-08T18:04:27.125307,4536,svchost.exe,,0,0.17,5,1760914782.4161074
2025-11-08T18:04:27.129187,4652,chrome.exe,LAKSHYA\pc,0,0.26,13,1762624905.8382401
2025-11-08T18:04:27.133050,4676,backgroundTaskHost.exe,LAKSHYA\pc,0,0.04,6,1761661912.2795825
2025-11-08T18:04:27.152644,4816,chrome.exe,LAKSHYA\pc,0,1.83,44,1762620878.8949468
2025-11-08T18:04:27.156948,4920,msedgewebview2.exe,LAKSHYA\pc,0,0.85,22,1762227974.8481383
2025-11-08T18:04:27.160623,5004,AggregatorHost.exe,,0,0.07,4,1760915069.254254
2025-11-08T18:04:27.164231,5028,DAX3API.exe,,0,0.04,2,1760914781.0504851
2025-11-08T18:04:27.167781,5048,svchost.exe,,0,0.06,2,1760914887.557734
2025-11-08T18:04:27.184209,5088,WidgetService.exe,LAKSHYA\pc,0,0.14,6,1761153269.0933344
2025-11-08T18:04:27.188302,5116,mysqld.exe,,1.6,0.04,39,1760914781.1649008
2025-11-08T18:04:27.192218,5392,Code.exe,LAKSHYA\pc,0.3,1.16,29,1762624683.7920537
2025-11-08T18:04:27.195827,5400,svchost.exe,,0,0.04,4,1760914783.383416
2025-11-08T18:04:27.215172,5440,svchost.exe,,0,0.14,6,1760914783.6168427
2025-11-08T18:04:27.219349,5568,Spotify.exe,LAKSHYA\pc,2.2,1.87,83,1762622677.333924
2025-11-08T18:04:27.223099,5584,svchost.exe,,0,0.09,12,1760915004.0810804
2025-11-08T18:04:27.226669,5596,svchost.exe,,0,0.07,8,1760915003.953514
2025-11-08T18:04:27.245739,5640,ShellHost.exe,LAKSHYA\pc,0,0.07,7,1761994258.0220363
2025-11-08T18:04:27.250016,5644,RuntimeBroker.exe,LAKSHYA\pc,0,0.42,15,1760915243.4649813
2025-11-08T18:04:27.253708,5752,svchost.exe,,0,0.02,6,1760914787.0476856
2025-11-08T18:04:27.257264,5816,svchost.exe,,0,0.14,11,1760915134.1531196
2025-11-08T18:04:27.276494,5908,svchost.exe,,0,0.09,13,1760914999.1015213
2025-11-08T18:04:27.280811,5916,Code.exe,LAKSHYA\pc,0,0.96,27,1762624672.7391214
2025-11-08T18:04:27.284432,6092,svchost.exe,,0,0.02,2,1761412545.7273245
2025-11-08T18:04:27.288263,6320,RuntimeBroker.exe,LAKSHYA\pc,0,0.19,8,1760915243.5984404
2025-11-08T18:04:27.306946,6348,TextInputHost.exe,LAKSHYA\pc,0,0.37,46,1760915246.7438505
2025-11-08T18:04:27.311075,6424,svchost.exe,,0,0.24,22,1760915097.1765628
2025-11-08T18:04:27.314965,6816,backgroundTaskHost.exe,LAKSHYA\pc,0,0.14,5,1762622680.8564556
2025-11-08T18:04:27.318767,7060,msedgewebview2.exe,LAKSHYA\pc,0,0.1,10,1762227974.447693
2025-11-08T18:04:27.337359,7248,svchost.exe,,0,0.01,2,1761381279.0232751
2025-11-08T18:04:27.341668,7316,GoogleInputHandler.exe,LAKSHYA\pc,1.6,0.02,17,1760915139.5332265
2025-11-08T18:04:27.345522,7392,svchost.exe,LAKSHYA\pc,0,0.18,9,1760915139.8110878
2025-11-08T18:04:27.349313,7400,sihost.exe,LAKSHYA\pc,0,0.32,16,1760915139.821637
2025-11-08T18:04:27.367879,7488,svchost.exe,LAKSHYA\pc,0,0.02,4,1760915139.9261012
2025-11-08T18:04:27.371989,7500,PresentationFontCache.exe,,0,0.02,4,1760915139.9514947
2025-11-08T18:04:27.375902,7528,svchost.exe,LAKSHYA\pc,0,0.23,12,1760915234.9058175
2025-11-08T18:04:27.379749,7552,svchost.exe,LAKSHYA\pc,0,0.23,5,1760915140.0176456
2025-11-08T18:04:27.383410,7560,ETDCtrlHelper.exe,,0,0.02,1,1760915140.029618
2025-11-08T18:04:27.399483,7648,dllhost.exe,LAKSHYA\pc,0,0.11,7,1760915156.7925456
2025-11-08T18:04:27.403814,7728,ETDCtrl.exe,LAKSHYA\pc,0,0.05,13,1760915140.3340456
2025-11-08T18:04:27.407730,8160,ETDTouch.exe,LAKSHYA\pc,0,0.01,2,1760915141.6966076
2025-11-08T18:04:27.411418,8200,svchost.exe,,0,0.04,8,1760915143.785307
2025-11-08T18:04:27.415050,8208,MsMpEng.exe,,0,2.6,40,1761144447.3610623
2025-11-08T18:04:27.434568,8264,explorer.exe,LAKSHYA\pc,0,2.39,126,1760915143.8563764
2025-11-08T18:04:27.438182,8684,svchost.exe,,0,0.07,4,1760915145.1653728
2025-11-08T18:04:27.442038,8784,CrossDeviceResume.exe,LAKSHYA\pc,0,0.08,8,1760915146.4518015
2025-11-08T18:04:27.445953,8824,igfxEM.exe,LAKSHYA\pc,0,0.15,96,1760915147.45038
2025-11-08T18:04:27.461684,8904,UserOOBEBroker.exe,LAKSHYA\pc,0,0.04,1,1760915346.9955583
2025-11-08T18:04:27.466006,8960,ctfmon.exe,LAKSHYA\pc,0,0.19,12,1760915199.4920206
2025-11-08T18:04:27.469855,9156,msedgewebview2.exe,LAKSHYA\pc,0,0.02,21,1761153270.324679
2025-11-08T18:04:27.473804,9200,msedgewebview2.exe,LAKSHYA\pc,0,0.25,23,1762227974.3137853
2025-11-08T18:04:27.492722,9220,svchost.exe,,0,0.43,17,1762624676.26292
2025-11-08T18:04:27.496745,9232,SearchFilterHost.exe,,0,0.11,1,1762624493.876681
2025-11-08T18:04:27.500597,9340,dllhost.exe,LAKSHYA\pc,0,0.02,4,1760915158.835297
2025-11-08T18:04:27.504467,9372,StartMenuExperienceHost.exe,LAKSHYA\pc,0,0.53,14,1760915242.8433275
2025-11-08T18:04:27.508370,9452,SecurityHealthSystray.exe,LAKSHYA\pc,0,0.08,1,1760915368.1389716
2025-11-08T18:04:27.528019,9632,svchost.exe,LAKSHYA\pc,0,0.11,5,1760915243.784421
2025-11-08T18:04:27.531914,9688,conhost.exe,LAKSHYA\pc,0,0.07,6,1762624688.1870728
2025-11-08T18:04:27.535529,9852,svchost.exe,,0,0.03,4,1761462833.3065822
2025-11-08T18:04:27.539365,10040,taskhostw.exe,LAKSHYA\pc,0,0.05,6,1760915337.9045224
2025-11-08T18:04:27.555957,10060,msedgewebview2.exe,LAKSHYA\pc,0,0.13,25,1760915674.238953
2025-11-08T18:04:27.560152,10364,crashpad_handler.exe,LAKSHYA\pc,0,0.01,6,1760915415.680193
2025-11-08T18:04:27.563797,10384,svchost.exe,,0,0.14,16,1761322966.5759912
2025-11-08T18:04:27.567594,10588,RuntimeBroker.exe,LAKSHYA\pc,0,0.14,6,1761421928.1445043
2025-11-08T18:04:27.571448,10632,RtkAudUService64.exe,LAKSHYA\pc,0,0.04,7,1760915398.7534952
2025-11-08T18:04:27.587506,10660,SecurityHealthService.exe,,0,0.14,10,1760915368.2119184
2025-11-08T18:04:27.591794,10720,msedgewebview2.exe,LAKSHYA\pc,0,0.05,7,1762227973.0367005
2025-11-08T18:04:27.595657,10996,svchost.exe,LAKSHYA\pc,0,0.02,2,1761463353.4319365
2025-11-08T18:04:27.599486,11172,msedgewebview2.exe,LAKSHYA\pc,0,0.35,21,1762227974.3179655
2025-11-08T18:04:27.618192,11252,msedge.exe,LAKSHYA\pc,0,0.86,48,1762622820.102786
